fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,10,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.6603309262906294,0.7565820273933839
6,msd,10,15,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.636341960148959,0.847500300780686
6,msd,10,20,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.6199611522770764,0.9034839622181203
6,msd,10,25,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.608251611721577,0.9375459613318157
6,msd,10,30,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.599917149452131,0.9596010599870588
6,msd,10,35,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.5931909362512396,0.9732659646517712
6,msd,10,40,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.5888408598648291,0.9830340069501823
6,msd,10,45,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.5848834756095638,0.9884478350412274
6,msd,10,50,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.5824613971275294,0.9926006944865378
6,msd,10,5,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.7009013785790031,0.5612411508430772
6,msd,10,10,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.6602248817519232,0.7565748099758997
6,msd,10,15,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.636341960148959,0.8475361816561795
6,msd,10,20,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.6198551077383702,0.9034010442285348
6,msd,10,25,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.6082091939060945,0.9374893073178789
6,msd,10,30,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.600058542170406,0.9597501013043391
6,msd,10,35,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.5931909362512396,0.9732782730602045
6,msd,10,40,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.5888408598648291,0.9830340069501823
6,msd,10,45,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.5848599101565181,0.9883940137279872
6,msd,10,50,coarse,7.0,0.9791404074394783,0.9895152386090263,0.0,0.9791404074394783,0.5825038149430118,0.9926583466332077
6,msd,10,5,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.7009013785790031,0.5612411508430772
6,msd,10,10,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.6602248817519232,0.756478207618802
6,msd,10,15,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.636341960148959,0.8475361816561795
6,msd,10,20,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.619802085469017,0.9031319376623347
6,msd,10,25,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.6082091939060945,0.9374893073178789
6,msd,10,30,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.6000231939908373,0.9597210087025878
6,msd,10,35,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.5931303393719789,0.9732057864430462
6,msd,10,40,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.5888408598648291,0.9830340069501823
6,msd,10,45,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.5848599101565181,0.9883940137279872
