fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,pcc,1.0,baseline,50,40,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5824009909383308,0.9992734024895458,1.0168962326635442,0.8052248294105043,0.5824009909383308,0.9992734024895458
8,pcc,1.0,baseline,50,45,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5819235098139177,0.9996677378679883,1.0168962326635442,0.8052248294105043,0.5819235098139177,0.9996677378679883
8,pcc,1.0,baseline,50,50,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.581613365607773,0.9998704926358557,1.0168962326635442,0.8052248294105043,0.581613365607773,0.9998704926358557
8,pcc,4.0,optimized,60,5,0.7008441922451826,0.8371643758815723,0.8020678685047721,0.6306164787084989,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.6692647578649699,0.7303815803147877,1.0470400156496933,0.8224650105570228,0.6692647578649699,0.7303815803147877
8,pcc,4.0,optimized,60,10,0.7008441922451826,0.8371643758815723,0.7127009375683819,0.8016233371569089,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.6303447289131278,0.8869844371524839,1.0470400156496933,0.8224650105570228,0.6303447289131278,0.8869844371524839
8,pcc,4.0,optimized,60,15,0.7008441922451826,0.8371643758815723,0.6697678367349629,0.8796600314389498,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.6075495142303202,0.9490497212929029,1.0470400156496933,0.8224650105570228,0.6075495142303202,0.9490497212929029
8,pcc,4.0,optimized,60,20,0.7008441922451826,0.8371643758815723,0.6403851321359424,0.9259670936760757,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.5956564386432175,0.9762001153070127,1.0470400156496933,0.8224650105570228,0.5956564386432175,0.9762001153070127
8,pcc,4.0,optimized,60,25,0.7008441922451826,0.8371643758815723,0.6191707066057345,0.9525819747018069,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.5894400381257889,0.9900829749228477,1.0470400156496933,0.8224650105570228,0.5894400381257889,0.9900829749228477
8,pcc,4.0,optimized,60,30,0.7008441922451826,0.8371643758815723,0.6058117276479695,0.9703446776800702,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.585036406384972,0.9950348092384012,1.0470400156496933,0.8224650105570228,0.585036406384972,0.9950348092384012
8,pcc,4.0,optimized,60,35,0.7008441922451826,0.8371643758815723,0.5965410978596835,0.9815122743921629,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.5834793457087099,0.9982006722392255,1.0470400156496933,0.8224650105570228,0.5834793457087099,0.9982006722392255
8,pcc,4.0,optimized,60,40,0.7008441922451826,0.8371643758815723,0.5894614825071987,0.9881119240317034,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.5822949463996245,0.9990014088097309,1.0470400156496933,0.8224650105570228,0.5822949463996245,0.9990014088097309
8,pcc,4.0,optimized,60,45,0.7008441922451826,0.8371643758815723,0.584697598565608,0.9924581815403124,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.5818292480017344,0.9994400273200119,1.0470400156496933,0.8224650105570228,0.5818292480017344,0.9994400273200119
8,pcc,4.0,optimized,60,50,0.7008441922451826,0.8371643758815723,0.5812678907809407,0.9951107979028843,0.006,0.7068441922451826,1.0470400156496933,0.8224650105570228,0.581528529976808,0.9995902873855099,1.0470400156496933,0.8224650105570228,0.581528529976808,0.9995902873855099
8,pcc,1.0,baseline,60,5,,,,,0.0,,1.0171205335961722,0.8050112516024578,0.6745669848002829,0.7307300023699478,1.0171205335961722,0.8050112516024578,0.6745669848002829,0.7307300023699478
