fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
6,ami,1.0,baseline,50,40,,,,,0.0,,1.034864397273729,0.8183715945253044,0.563339197045397,0.9986273980491668,1.034864397273729,0.8183715945253044,0.563339197045397,0.9986273980491668
6,ami,0.05,optimized,50,45,1.0609941125376403,1.030045684684733,0.5851898264991596,0.9886899037139836,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5630127600967373,0.9992954324586978,1.0218834044889638,0.8098589665143052,0.5630127600967373,0.9992954324586978
6,ami,1.0,baseline,50,45,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5628713673784622,0.9989135442536804,1.034864397273729,0.8183715945253044,0.5628713673784622,0.9989135442536804
6,ami,0.05,optimized,50,50,1.0609941125376403,1.030045684684733,0.5824189793120468,0.9923977304516312,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5626738868610189,0.9993899146960372,1.0218834044889638,0.8098589665143052,0.5626738868610189,0.9993899146960372
6,ami,1.0,baseline,50,50,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5626314690455363,0.9992639383795846,1.034864397273729,0.8183715945253044,0.5626314690455363,0.9992639383795846
6,ami,0.05,optimized,60,5,1.0592161574521188,1.0291822761066762,0.6998409331919406,0.5599048378690855,0.0019,1.0611161574521188,1.0216615339685942,0.8099882430491966,0.6472074938140685,0.7194112671716076,1.0216615339685942,0.8099882430491966,0.6472074938140685,0.7194112671716076
6,ami,1.0,baseline,60,5,,,,,0.0,,1.034202621378779,0.8179445138306551,0.6399964651820431,0.7152289542302475,1.034202621378779,0.8179445138306551,0.6399964651820431,0.7152289542302475
6,ami,0.05,optimized,60,10,1.0592161574521188,1.0291822761066762,0.6592704809035668,0.7551297693883553,0.0019,1.0611161574521188,1.0216615339685942,0.8099882430491966,0.6098663502162973,0.8787347616633968,1.0216615339685942,0.8099882430491966,0.6098663502162973,0.8787347616633968
6,ami,1.0,baseline,60,10,,,,,0.0,,1.034202621378779,0.8179445138306551,0.6061547913615781,0.8745183894980028,1.034202621378779,0.8179445138306551,0.6061547913615781,0.8745183894980028
6,ami,0.05,optimized,60,15,1.0592161574521188,1.0291822761066762,0.6382507618456716,0.8484648245866834,0.0019,1.0611161574521188,1.0216615339685942,0.8099882430491966,0.5876213453095744,0.9440172266649008,1.0216615339685942,0.8099882430491966,0.5876213453095744,0.9440172266649008
6,ami,1.0,baseline,60,15,,,,,0.0,,1.034202621378779,0.8179445138306551,0.5876920416687119,0.943988191592524,1.034202621378779,0.8179445138306551,0.5876920416687119,0.943988191592524
6,ami,0.05,optimized,60,20,1.0592161574521188,1.0291822761066762,0.621869953973789,0.9055407233468474,0.0019,1.0611161574521188,1.0216615339685942,0.8099882430491966,0.5760198511650059,0.9734185287947094,1.0216615339685942,0.8099882430491966,0.5760198511650059,0.9734185287947094
6,ami,1.0,baseline,60,20,,,,,0.0,,1.034202621378779,0.8179445138306551,0.5755956730101807,0.9729163303758442,1.034202621378779,0.8179445138306551,0.5755956730101807,0.9729163303758442
