fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
5,msd,90,15,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.6344922692483669,0.8465378200225616
5,msd,90,20,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.6178604172554626,0.9024278172712085
5,msd,90,25,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.6056831719824084,0.9365819706972093
5,msd,90,30,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.5972279797030307,0.9584724471650595
5,msd,90,35,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.5915848326574523,0.9735683705925227
5,msd,90,40,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.5866750808132247,0.9825310751458655
5,msd,90,45,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.5830719836959872,0.9884852605270622
5,msd,90,50,coarse,7.5,0.9924669347041364,0.9962263471240541,0.0,0.9924669347041364,0.5807681946546223,0.9929137735121656
5,msd,90,5,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.7113997879109225,0.5649505579639992
5,msd,90,10,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.6631440522479759,0.761378192735887
5,msd,90,15,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.6344922692483669,0.8465634310574895
5,msd,90,20,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.6176483281780502,0.9022410968463929
5,msd,90,25,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.6055983363514434,0.9364464760604833
5,msd,90,30,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.5971926315234619,0.9584741461463503
5,msd,90,35,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.591645429536713,0.9735962647468174
5,msd,90,40,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.5866750808132247,0.9825308160704033
5,msd,90,45,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.5831191146020789,0.9885646256064273
5,msd,90,50,coarse,8.0,0.9910954725315616,0.9955377805646362,0.0,0.9910954725315616,0.5807894035623635,0.9929358602689463
5,msd,90,5,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.7118239660657476,0.5650768205902618
5,msd,90,10,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.6631440522479759,0.7616363030845648
5,msd,90,15,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.6347043583257794,0.846733686487485
5,msd,90,20,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.6176483281780502,0.9020018956631893
5,msd,90,25,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.605555918535961,0.9365228362627014
5,msd,90,30,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.5971572833438933,0.9585339914255308
5,msd,90,35,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.5916757279763434,0.9736638360643888
5,msd,90,40,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.5867015919479013,0.9825861033368251
5,msd,90,45,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.5831426800551248,0.9886776020608671
5,msd,90,50,coarse,8.5,0.9898053265983288,0.994889605231821,0.0,0.9898053265983288,0.5807681946546223,0.9928907664738525
5,msd,90,5,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.7111876988335101,0.5648536950561566
5,msd,90,10,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.6629319631705635,0.7612111330165375
5,msd,90,15,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.6345629656075045,0.8467103642288643
5,msd,90,20,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.6178073949861096,0.9021171614166039
5,msd,90,25,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.6055983363514434,0.9364718660365365
5,msd,90,30,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.5970865869847558,0.9584189342332676
5,msd,90,35,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.5916151310970826,0.9736140897348806
5,msd,90,40,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.586728103082578,0.9826277283784499
5,msd,90,45,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.5831426800551248,0.9886776020608671
5,msd,90,50,coarse,9.0,0.9885916787421853,0.9942794771804281,0.0,0.9885916787421853,0.5807681946546223,0.9928849101368273
5,msd,90,5,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.7111876988335102,0.5646808604145579
5,msd,90,10,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.6629319631705635,0.7611435203324651
5,msd,90,15,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.6345629656075042,0.8466479877263063
5,msd,90,20,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.6178604172554627,0.9021712739707164
5,msd,90,25,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.6055983363514434,0.9364657957179663
5,msd,90,30,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.5971219351643244,0.9584405792549128
5,msd,90,35,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.591645429536713,0.9737223148431056
5,msd,90,40,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.586728103082578,0.9826701517839685
5,msd,90,45,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.5831191146020789,0.9886704600800409
5,msd,90,50,coarse,9.5,0.9874502680533457,0.9937053225445387,0.0,0.9874502680533457,0.5807257768391397,0.9928222082884112
5,msd,90,5,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.7113997879109226,0.564653256615165
5,msd,90,10,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.6626138295544446,0.7610467476166448
5,msd,90,15,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.6347750546849169,0.8469418622437833
5,msd,90,20,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.6180725063328751,0.9025064432817598
5,msd,90,25,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.6057255897978909,0.9366052858574564
5,msd,90,30,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.5971219351643244,0.9584282106711155
5,msd,90,35,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.5916151310970825,0.9736441538150074
5,msd,90,40,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.586781125351931,0.9827477147070646
5,msd,90,45,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.5831426800551246,0.9887219958458624
5,msd,90,50,coarse,10.0,0.9863773078623487,0.9931652973510244,0.0,0.9863773078623487,0.5806833590236573,0.9927657329249182
5,msd,100,5,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.7046129374337222,0.562714582035334
5,msd,100,10,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.6572055580804255,0.7584990763856773
5,msd,100,15,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.6317351112420042,0.844092347762308
5,msd,100,20,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.6148381479023344,0.8989430789286127
5,msd,100,25,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.6045378909643809,0.9350698073662936
5,msd,100,30,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.5966977570094993,0.9575162462038369
5,msd,100,35,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.5908273716666932,0.9724471429681002
5,msd,100,40,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.5862243915237231,0.9817977156926689
5,msd,100,45,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.5827185019002997,0.9879915026309251
5,msd,100,50,coarse,0.0,1.0683117763177288,1.0335916874267752,0.0,1.0683117763177288,0.5805348966694684,0.9925223641126926
5,msd,100,5,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.7097030752916225,0.5619614155838825
5,msd,100,10,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.6619775623222071,0.7611392369604357
5,msd,100,15,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.6336439129387168,0.8460299751623273
5,msd,100,20,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.6168529941377531,0.9007097067752557
5,msd,100,25,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.6048348156727584,0.9354664012519914
5,msd,100,30,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.5969098460869119,0.9578111564149567
5,msd,100,35,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.5914333404593005,0.973322760421978
5,msd,100,40,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.5863039249277529,0.9819339351624102
5,msd,100,45,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.5829070255246663,0.9882570845470102
5,msd,100,50,coarse,0.5,1.030206132874518,1.0149907058069636,0.0,1.030206132874518,0.580662150115916,0.9927623897216538
5,msd,100,5,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.7092788971367975,0.5616126902351571
5,msd,100,10,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.6617654732447946,0.760772435051426
5,msd,100,15,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.6336439129387167,0.8459774943222469
5,msd,100,20,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.6167999718684001,0.9007069738179773
5,msd,100,25,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.6050044869346884,0.9357212221886305
5,msd,100,30,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.5968744979073431,0.9577737277189913
5,msd,100,35,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.5913727435800397,0.97324252987785
5,msd,100,40,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.5863569471971061,0.9820976060762563
5,msd,100,45,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.5829305909777123,0.9882957363713764
5,msd,100,50,coarse,1.0,1.0262122650998788,1.0130213547106885,0.0,1.0262122650998788,0.5806833590236573,0.9928064071942613
5,msd,100,5,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.7107635206786851,0.5635248630373639
5,msd,100,10,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.6619775623222072,0.7611499195149363
5,msd,100,15,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.6337146092978543,0.8460498731139587
5,msd,100,20,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.6167999718684001,0.9006898117628078
5,msd,100,25,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.6052165760121009,0.9358815818154536
5,msd,100,30,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.5968038015482058,0.9578760108491338
5,msd,100,35,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.5914636388989307,0.9732704476357545
5,msd,100,40,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.5863304360624295,0.9820724374464365
5,msd,100,45,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.5829305909777123,0.9882965953008066
5,msd,100,50,coarse,1.5,1.0225753412989016,1.0112246739962893,0.0,1.0225753412989016,0.5806833590236573,0.992788244933452
5,msd,100,5,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.7111876988335101,0.5636274150552385
5,msd,100,10,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.6617654732447946,0.7608501313790137
5,msd,100,15,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.6339973947344043,0.8463366555621893
5,msd,100,20,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.6168529941377532,0.900779316530603
5,msd,100,25,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.6054286650895133,0.9361607110029332
5,msd,100,30,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.5969098460869119,0.9580412891717619
5,msd,100,35,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.591493937338561,0.9733466482382709
5,msd,100,40,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.5863834583317825,0.9820921490347755
5,msd,100,45,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.5828598946185748,0.9881942272732686
5,msd,100,50,coarse,2.0,1.0192442874503271,1.009576291050026,0.0,1.0192442874503271,0.5807045679313986,0.9928283283068686
5,msd,100,5,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.7113997879109225,0.5636875401153635
5,msd,100,10,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.6616594287060883,0.7605820462895
5,msd,100,15,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.6344215728892294,0.8467080974442673
5,msd,100,20,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.6169060164071064,0.9008770632477391
5,msd,100,25,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.605555918535961,0.9362546206206523
5,msd,100,30,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.5968744979073431,0.9579826179543035
5,msd,100,35,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.5915242357781915,0.9733775696977638
5,msd,100,40,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.5864629917358122,0.9822025867323211
5,msd,100,45,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.5828363291655289,0.9881541438998519
5,msd,100,50,coarse,2.5,1.0161783917654692,1.0080567403501994,0.0,1.0161783917654692,0.5806833590236573,0.9928094482199614
5,msd,100,5,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.7116118769883351,0.5639847492193907
5,msd,100,10,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.6617654732447946,0.7607342819680515
5,msd,100,15,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.6346336619666418,0.8469467245625938
5,msd,100,20,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.616746949599047,0.9007498874922212
5,msd,100,25,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.6056831719824084,0.936465939284352
5,msd,100,30,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.5968391497277745,0.9579406510489465
5,msd,100,35,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.5914030420196701,0.9732267326837124
5,msd,100,40,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.5864099694664591,0.9821078897626241
5,msd,100,45,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.5828834600716205,0.9882224189041883
5,msd,100,50,coarse,3.0,1.013344837528651,1.006650305482818,0.0,1.013344837528651,0.580662150115916,0.9927929433014957
5,msd,100,5,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.7118239660657476,0.5639092644800404
5,msd,100,10,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.6618715177835007,0.7608835266627508
5,msd,100,15,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.6345629656075042,0.8469178615256007
5,msd,100,20,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.6166939273296939,0.9007205967831796
5,msd,100,25,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.6057680076133736,0.9365513755283248
5,msd,100,30,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.5968038015482058,0.957936010205111
5,msd,100,35,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.5914030420196701,0.9734224367735582
5,msd,100,40,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.5864099694664591,0.9821078897626241
5,msd,100,45,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.582954156430758,0.9883203148354176
5,msd,100,50,coarse,3.5,1.010716787838258,1.005344114141152,0.0,1.010716787838258,0.580662150115916,0.9927702540024905
5,msd,100,5,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.7111876988335102,0.5634199389907151
5,msd,100,10,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.6619775623222072,0.7610863381271722
5,msd,100,15,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.6344215728892294,0.8463409328284861
5,msd,100,20,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.6166939273296939,0.9008077594188562
5,msd,100,25,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.6056831719824084,0.9365022843186361
5,msd,100,30,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.5969451942664806,0.9581073678227015
5,msd,100,35,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.59140304201967,0.9733880230878288
5,msd,100,40,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.5864629917358122,0.9822164529975432
5,msd,100,45,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.5829777218838038,0.9883593630887515
5,msd,100,50,coarse,4.0,1.0082719842333645,1.0041274740954778,0.0,1.0082719842333645,0.5806833590236573,0.9928118790441156
5,msd,100,5,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.7113997879109226,0.5637162696441884
5,msd,100,10,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.6621896513996196,0.7611883925055424
5,msd,100,15,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.6346336619666418,0.8465410460643849
5,msd,100,20,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.6169590386764595,0.9012988718417867
5,msd,100,25,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.6054710829049961,0.9362274271187029
5,msd,100,30,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.5969805424460495,0.9581291794245996
5,msd,100,35,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.5914333404593004,0.9733963281833622
5,msd,100,40,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.5864629917358122,0.9822103038436669
5,msd,100,45,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.5830955491490332,0.9885683406191575
5,msd,100,50,coarse,4.5,1.00599174584233,1.0029913986881094,0.0,1.00599174584233,0.5807257768391397,0.9928556108225413
