fold,method,K,TopN,lambda,baseline_val_mse,baseline_val_rmse,baseline_val_precision,baseline_val_recall,baseline_test_rmse,baseline_test_mad,baseline_reg_penalty,baseline_reg_score,optimized_alpha,opt_val_mse,opt_val_rmse,opt_val_precision,opt_val_recall,opt_test_rmse,opt_test_mad,opt_reg_penalty,opt_reg_score,val_rmse_improvement,val_rmse_improvement_pct,test_rmse_improvement,test_rmse_improvement_pct,test_mad_improvement,test_mad_improvement_pct,val_test_gap
1,msd,50,25,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.610086015478452,0.9422579831603238,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,50,30,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.5993801020186715,0.9617675445112626,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,50,35,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.592365970233909,0.9753081351371534,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,50,40,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.5871505044502676,0.9835524045384728,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,50,45,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.5835036112828667,0.9894513028828716,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,50,50,0.01,,,,,,,,,1.0,0.8368801652815986,0.9148115463206608,0.5808018177100468,0.9930990329332294,0.975327738009916,0.7731618613424076,0.0,0.8368801652815986,,,,,,,
1,msd,60,5,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.7656415694591728,0.6086611050021519,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,10,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.6865500176740899,0.7831931529860509,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,15,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.6485834773215474,0.8615958506012604,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,20,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.6253437318503277,0.911500647849551,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,25,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.6090679879068719,0.9410786321503884,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,30,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.5986377902477277,0.960892401591994,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,35,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.5917297030016713,0.9744591668661112,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,40,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.5869384153728551,0.983223878346693,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,45,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.5833150876584999,0.9890695567305022,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,60,50,0.01,,,,,,,,,1.0,0.864684000256179,0.9298838638540724,0.5807169820790817,0.9930182389801196,0.9793778856264104,0.7774706248334332,0.0,0.864684000256179,,,,,,,
1,msd,70,5,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.7577942735949099,0.6045309758450156,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,10,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6822021915871334,0.7797390938556751,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,15,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6463211938291471,0.8598423642477113,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,20,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.62385910830844,0.9100499817914276,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,25,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6080923781507745,0.9401791175055826,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,30,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.598461049349884,0.9607867823159496,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,35,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5915782108035197,0.974355663810452,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,40,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5867793485647957,0.9830289855003363,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,45,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5832443912993623,0.9889137050915864,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,70,50,0.01,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5805473108171518,0.9927158761341504,0.9835785496915171,0.7813582712534953,4.440892098500626e-18,0.8870929041686344,,,,,,,
1,msd,80,5,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.7548250265111347,0.6022778875778376,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,10,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6796571226581832,0.7773261926423559,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,15,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6449779630055346,0.8587776317040071,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,20,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6221623956891399,0.9084864116630452,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,25,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6076257821804669,0.9397390523128014,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,30,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5979661748359214,0.9602109172785652,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,35,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5912449279675857,0.9739509094234688,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,40,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5864877260833534,0.982683200373139,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,45,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5831972603932708,0.9888440757385908,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,50,0.01,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5805473108171519,0.9927188023924416,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,90,5,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.7495227995758218,0.5986913603016645,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,10,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.6777483209614705,0.7756023178330778,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,15,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.643776124900197,0.8575873004952014,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,20,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.6221093734197869,0.908518728446944,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,25,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.6071591862101593,0.9392865905805096,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,30,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.5979661748359214,0.960388704097449,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,35,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.5912449279675857,0.9737969622129116,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,40,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.5865142372180301,0.9829129601159812,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,45,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.5831972603932707,0.98885431942734,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,90,50,0.01,,,,,,,,,1.7000000000000006,0.9171768831582636,0.957693522562549,0.5805897286326344,0.9927441094021732,0.9880863780337962,0.7863158167106648,0.007,0.9241768831582636,,,,,,,
1,msd,100,5,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.7474019088016967,0.5977484117957584,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,10,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.6772180982679392,0.7755201232995406,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,15,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.6432812503862345,0.8567705167318279,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,20,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.6212610171101368,0.9076607221765952,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,25,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.6071167683946769,0.9391658475091376,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,30,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.5980722193746277,0.9604970471078712,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,35,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.5910631373298033,0.9735925155588192,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,40,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.5864612149486769,0.982926961938794,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,45,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.5832208258463165,0.9889118937316478,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,msd,100,50,0.01,,,,,,,,,2.5,0.9228885152440188,0.9606708672818276,0.5803564306474805,0.9924081756794384,0.9890226040036084,0.7874673991066563,0.015,0.9378885152440188,,,,,,,
1,pcc,10,5,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.8103923647932132,0.6420756507845995,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,10,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.7159243548957229,0.8084527434009874,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,15,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.6695095996262486,0.882538249911395,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,20,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.6402960118079097,0.9269291823007674,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,25,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.6198421130394277,0.9539431631711536,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,30,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.606308345214147,0.9705579532883064,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,35,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.5966380502217895,0.98101295026001,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,40,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.5897751067832475,0.9876805377142288,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,45,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.585153192996075,0.991812707669326,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,10,50,0.01,,,,,,,,,1.4500000000000004,0.6850424216723778,0.8276728953350942,0.5818198452816269,0.9947004696453262,1.0300067545980836,0.817592135481768,0.0045,0.6895424216723778,,,,,,,
1,pcc,20,5,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.8103923647932132,0.6433032993966393,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,10,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.7158183103570166,0.8078179342310525,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,15,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.6702165632176237,0.8824047528837352,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,20,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.6397657891143785,0.926881030255838,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,25,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.6198845308549101,0.9539577683792234,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,30,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.6063083452141471,0.970336031955338,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,35,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.5968804377388324,0.981192874153267,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,40,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.589934173591307,0.9877453382684032,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,45,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.5850118002778001,0.9917009450288508,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,20,50,0.01,,,,,,,,,2.5,0.6877867364941445,0.8293290881755834,0.5818198452816268,0.9946711584222452,1.0170637138342271,0.8072802552683546,0.015,0.7027867364941445,,,,,,,
1,pcc,30,5,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.8116648992576883,0.6438265954954117,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,10,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.7169848002827854,0.8090748743878392,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,15,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.6701458668584861,0.8825158719194757,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,20,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.6398188113837315,0.9269097360402924,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,25,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.6193330992536376,0.9530648577905808,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,30,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.6065204342915594,0.9706448784810882,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,35,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.596850139299202,0.9811695443400668,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,40,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.5898016179179241,0.9875717711504268,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,45,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.5851060620899835,0.9918003344331112,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,30,50,0.01,,,,,,,,,2.9999999999999982,0.6919956960220818,0.8318627867756087,0.5818198452816268,0.9945832442842728,1.0178369829784293,0.8072281556154476,0.0199999999999999,0.7119956960220818,,,,,,,
1,pcc,40,5,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.8114528101802758,0.6432737025043175,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,10,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.7157122658183105,0.8082512271295829,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,15,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.6704993486541737,0.8832468700242094,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,20,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.6392355664208473,0.92629111289267,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,25,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.6193755170691201,0.95376923494164,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,30,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.6062376488550094,0.9703883598509414,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,35,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.596941034618093,0.9811824612305908,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,40,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.5896955733792179,0.9873955509780358,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,45,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.5850353657308458,0.99182151683597,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,40,50,0.01,,,,,,,,,3.5,0.6930613216443242,0.8325030460270546,0.5817350096506619,0.994513736447432,1.022596071039438,0.8101163965454492,0.025,0.7180613216443242,,,,,,,
1,pcc,50,5,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.8099681866383881,0.6419796672859936,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,10,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.7160303994344291,0.8083641388352111,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,15,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.6695802959853862,0.8823432354088468,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,20,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.639076499612788,0.9260908712267482,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,25,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.6192058458071901,0.9536346913685162,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,30,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.6060609079571658,0.970172083077448,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,35,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.5968198408595717,0.9810425825383908,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,40,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.5896955733792179,0.9874035170813475,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,45,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.5850353657308458,0.991810776481882,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,50,50,0.01,,,,,,,,,3.5,0.6968756303454439,0.8347907704002506,0.5816925918351794,0.9944671669433788,1.0216387834357803,0.8094057529306534,0.025,0.7218756303454439,,,,,,,
1,pcc,60,5,0.01,,,,,,,,,3.5,0.6993630063300214,0.8362792633624376,0.8095440084835632,0.6421710158869367,1.021288795339723,0.8092187695712103,0.025,0.7243630063300214,,,,,,,
1,pcc,60,10,0.01,,,,,,,,,3.5,0.6993630063300214,0.8362792633624376,0.7161364439731355,0.8084483450630461,1.021288795339723,0.8092187695712103,0.025,0.7243630063300214,,,,,,,
1,pcc,60,15,0.01,,,,,,,,,3.5,0.6993630063300214,0.8362792633624376,0.6698630814219362,0.8827125222583059,1.021288795339723,0.8092187695712103,0.025,0.7243630063300214,,,,,,,
1,pcc,60,20,0.01,,,,,,,,,3.5,0.6993630063300214,0.8362792633624376,0.6389704550740816,0.9259744163008474,1.021288795339723,0.8092187695712103,0.025,0.7243630063300214,,,,,,,
